district,population_2011_est,centroid_lat,centroid_lon,timestamp,temperature_c,relative_humidity_pct,wind_speed_ms,solar_radiation_wm2,apparent_temp_c
Dhenkanal,1075305,20.8059,85.5011,2026-09-02T10:00,31.4,66,16.4,772.0,36.4
Dhenkanal,1075305,20.8059,85.5011,2026-09-02T11:00,32.3,64,17.2,850.0,37.8
Dhenkanal,1075305,20.8059,85.5011,2026-09-02T12:00,32.2,64,17.3,742.0,37.2
Dhenkanal,1075305,20.8059,85.5011,2026-09-02T13:00,32.1,64,20.3,588.0,35.8
Dhenkanal,1075305,20.8059,85.5011,2026-09-02T14:00,30.6,72,13.8,408.0,35.2
Dhenkanal,1075305,20.8059,85.5011,2026-09-02T15:00,30.4,74,10.2,220.0,35.8
Dhenkanal,1075305,20.8059,85.5011,2026-09-02T16:00,30.8,69,9.5,245.0,35.8
Dhenkanal,1075305,20.8059,85.5011,2026-09-02T17:00,29.8,73,8.8,124.0,34.8
Dhenkanal,1075305,20.8059,85.5011,2026-09-02T18:00,28.5,75,8.4,11.0,33.1
Dhenkanal,1075305,20.8059,85.5011,2026-09-02T19:00,27.7,73,7.3,0.0,31.8
Dhenkanal,1075305,20.8059,85.5011,2026-09-02T20:00,27.3,71,7.7,0.0,30.9
Dhenkanal,1075305,20.8059,85.5011,2026-09-02T21:00,27.2,70,11.1,0.0,30.0
Dhenkanal,1075305,20.8059,85.5011,2026-09-02T22:00,27.2,70,11.3,0.0,30.1
Dhenkanal,1075305,20.8059,85.5011,2026-09-02T23:00,26.8,72,8.9,0.0,30.0
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T00:00,26.6,73,8.6,0.0,29.9
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T01:00,26.7,72,8.5,0.0,29.9
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T02:00,26.2,74,8.5,0.0,29.5
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T03:00,26.2,75,8.8,0.0,29.5
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T04:00,26.3,74,8.4,0.0,29.6
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T05:00,26.2,75,9.2,0.0,29.4
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T06:00,26.9,74,10.9,39.0,30.2
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T07:00,28.0,72,13.0,178.0,31.3
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T08:00,29.0,70,14.0,332.0,32.4
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T09:00,29.6,69,14.0,542.0,33.2
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T10:00,30.1,67,15.0,652.0,34.1
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T11:00,30.5,66,17.1,689.0,34.3
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T12:00,30.9,63,18.1,613.0,34.1
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T13:00,31.3,60,18.2,569.0,34.0
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T14:00,31.2,60,16.2,501.0,34.1
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T15:00,30.3,67,10.4,397.0,34.6
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T16:00,28.9,79,3.9,287.0,35.0
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T17:00,27.7,90,6.2,144.0,34.1
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T18:00,27.0,93,7.9,11.0,33.1
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T19:00,26.5,93,8.3,0.0,32.3
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T20:00,26.2,93,8.3,0.0,31.7
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T21:00,26.1,95,8.0,0.0,31.7
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T22:00,26.0,96,7.2,0.0,31.9
Dhenkanal,1075305,20.8059,85.5011,2026-09-03T23:00,26.0,97,6.4,0.0,32.1
Sambalpur,1068767,21.4567,84.3758,2026-08-30T00:00,22.9,100,12.3,0.0,26.5
Sambalpur,1068767,21.4567,84.3758,2026-08-30T01:00,22.9,100,11.8,0.0,26.6
Sambalpur,1068767,21.4567,84.3758,2026-08-30T02:00,22.8,100,14.3,0.0,26.1
Sambalpur,1068767,21.4567,84.3758,2026-08-30T03:00,22.7,100,10.2,0.0,26.5
Sambalpur,1068767,21.4567,84.3758,2026-08-30T04:00,22.7,100,11.0,0.0,26.4
Sambalpur,1068767,21.4567,84.3758,2026-08-30T05:00,23.0,100,10.4,0.0,27.0
Sambalpur,1068767,21.4567,84.3758,2026-08-30T06:00,23.1,100,9.5,20.0,27.3
Sambalpur,1068767,21.4567,84.3758,2026-08-30T07:00,23.4,98,9.8,84.0,27.5
Sambalpur,1068767,21.4567,84.3758,2026-08-30T08:00,24.2,95,8.8,218.0,28.5
Sambalpur,1068767,21.4567,84.3758,2026-08-30T09:00,25.0,93,6.8,294.0,29.9
Sambalpur,1068767,21.4567,84.3758,2026-08-30T10:00,25.4,91,6.9,287.0,30.5
Sambalpur,1068767,21.4567,84.3758,2026-08-30T11:00,26.8,79,8.3,340.0,31.1
Sambalpur,1068767,21.4567,84.3758,2026-08-30T12:00,26.1,83,9.1,412.0,30.2
Sambalpur,1068767,21.4567,84.3758,2026-08-30T13:00,24.7,96,9.4,587.0,29.7
Sambalpur,1068767,21.4567,84.3758,2026-08-30T14:00,24.8,99,11.7,392.0,29.7
Sambalpur,1068767,21.4567,84.3758,2026-08-30T15:00,24.7,98,11.5,371.0,29.4
Sambalpur,1068767,21.4567,84.3758,2026-08-30T16:00,24.6,94,11.9,258.0,28.7
Sambalpur,1068767,21.4567,84.3758,2026-08-30T17:00,23.7,100,13.0,59.0,27.6
Sambalpur,1068767,21.4567,84.3758,2026-08-30T18:00,23.5,100,11.5,6.0,27.6
Sambalpur,1068767,21.4567,84.3758,2026-08-30T19:00,23.4,100,13.9,0.0,27.0
Sambalpur,1068767,21.4567,84.3758,2026-08-30T20:00,23.2,100,12.2,0.0,27.0
Sambalpur,1068767,21.4567,84.3758,2026-08-30T21:00,23.4,100,14.6,0.0,27.0
Sambalpur,1068767,21.4567,84.3758,2026-08-30T22:00,23.2,100,13.9,0.0,26.8
Sambalpur,1068767,21.4567,84.3758,2026-08-30T23:00,22.9,100,15.6,0.0,26.1
Sambalpur,1068767,21.4567,84.3758,2026-08-31T00:00,22.5,100,15.9,0.0,25.4
Sambalpur,1068767,21.4567,84.3758,2026-08-31T01:00,22.5,100,15.1,0.0,25.5
Sambalpur,1068767,21.4567,84.3758,2026-08-31T02:00,22.5,100,11.9,0.0,26.0
Sambalpur,1068767,21.4567,84.3758,2026-08-31T03:00,22.6,100,12.0,0.0,26.0
Sambalpur,1068767,21.4567,84.3758,2026-08-31T04:00,22.6,100,10.3,0.0,26.4
Sambalpur,1068767,21.4567,84.3758,2026-08-31T05:00,22.7,100,11.7,0.0,26.3
Sambalpur,1068767,21.4567,84.3758,2026-08-31T06:00,22.8,100,13.3,8.0,26.2
Sambalpur,1068767,21.4567,84.3758,2026-08-31T07:00,23.0,100,12.3,58.0,26.7
Sambalpur,1068767,21.4567,84.3758,2026-08-31T08:00,23.2,99,11.6,89.0,27.0
Sambalpur,1068767,21.4567,84.3758,2026-08-31T09:00,24.0,96,13.1,280.0,27.7
Sambalpur,1068767,21.4567,84.3758,2026-08-31T10:00,24.8,96,11.5,545.0,29.3
Sambalpur,1068767,21.4567,84.3758,2026-08-31T11:00,24.3,97,11.2,355.0,28.7
Sambalpur,1068767,21.4567,84.3758,2026-08-31T12:00,24.8,98,12.3,363.0,29.3
Sambalpur,1068767,21.4567,84.3758,2026-08-31T13:00,24.8,99,10.0,331.0,29.9
Sambalpur,1068767,21.4567,84.3758,2026-08-31T14:00,23.4,99,14.2,222.0,27.0
Sambalpur,1068767,21.4567,84.3758,2026-08-31T15:00,23.7,98,14.6,172.0,27.3
Sambalpur,1068767,21.4567,84.3758,2026-08-31T16:00,23.3,99,11.4,167.0,27.2
Sambalpur,1068767,21.4567,84.3758,2026-08-31T17:00,23.4,100,13.9,61.0,27.1
Sambalpur,1068767,21.4567,84.3758,2026-08-31T18:00,23.1,100,14.4,7.0,26.5
Sambalpur,1068767,21.4567,84.3758,2026-08-31T19:00,23.0,100,13.8,0.0,26.5
Sambalpur,1068767,21.4567,84.3758,2026-08-31T20:00,22.9,100,12.9,0.0,26.4
Sambalpur,1068767,21.4567,84.3758,2026-08-31T21:00,22.9,100,12.2,0.0,26.5
Sambalpur,1068767,21.4567,84.3758,2026-08-31T22:00,23.0,100,15.2,0.0,26.2
Sambalpur,1068767,21.4567,84.3758,2026-08-31T23:00,22.9,100,13.3,0.0,26.3
Sambalpur,1068767,21.4567,84.3758,2026-09-01T00:00,22.9,100,12.3,0.0,26.5
Sambalpur,1068767,21.4567,84.3758,2026-09-01T01:00,22.8,100,12.6,0.0,26.3
Sambalpur,1068767,21.4567,84.3758,2026-09-01T02:00,22.7,100,13.5,0.0,26.1
Sambalpur,1068767,21.4567,84.3758,2026-09-01T03:00,22.7,100,12.9,0.0,26.1
Sambalpur,1068767,21.4567,84.3758,2026-09-01T04:00,22.6,100,12.4,0.0,26.0
Sambalpur,1068767,21.4567,84.3758,2026-09-01T05:00,22.6,100,11.0,0.0,26.3
Sambalpur,1068767,21.4567,84.3758,2026-09-01T06:00,22.7,100,10.4,8.0,26.5
Sambalpur,1068767,21.4567,84.3758,2026-09-01T07:00,22.7,100,13.1,24.0,26.1
Sambalpur,1068767,21.4567,84.3758,2026-09-01T08:00,23.0,99,11.9,118.0,26.7
Sambalpur,1068767,21.4567,84.3758,2026-09-01T09:00,23.0,99,11.4,133.0,26.8
Sambalpur,1068767,21.4567,84.3758,2026-09-01T10:00,23.5,98,11.2,247.0,27.4
Sambalpur,1068767,21.4567,84.3758,2026-09-01T11:00,24.2,92,13.7,371.0,27.6
Sambalpur,1068767,21.4567,84.3758,2026-09-01T12:00,24.4,92,13.5,424.0,28.0
Sambalpur,1068767,21.4567,84.3758,2026-09-01T13:00,23.5,99,13.0,222.0,27.3
Sambalpur,1068767,21.4567,84.3758,2026-09-01T14:00,23.7,100,12.1,180.0,27.8
Sambalpur,1068767,21.4567,84.3758,2026-09-01T15:00,23.1,99,13.2,94.0,26.7
Sambalpur,1068767,21.4567,84.3758,2026-09-01T16:00,23.1,99,14.6,155.0,26.4
Sambalpur,1068767,21.4567,84.3758,2026-09-01T17:00,22.7,99,15.8,28.0,25.7
Sambalpur,1068767,21.4567,84.3758,2026-09-01T18:00,22.6,99,15.9,3.0,25.4
Sambalpur,1068767,21.4567,84.3758,2026-09-01T19:00,22.4,100,15.8,0.0,25.2
Sambalpur,1068767,21.4567,84.3758,2026-09-01T20:00,22.3,100,14.7,0.0,25.3
Sambalpur,1068767,21.4567,84.3758,2026-09-01T21:00,22.3,100,13.3,0.0,25.4
Sambalpur,1068767,21.4567,84.3758,2026-09-01T22:00,22.0,99,15.5,0.0,24.6
Sambalpur,1068767,21.4567,84.3758,2026-09-01T23:00,21.8,100,14.1,0.0,24.5
Sambalpur,1068767,21.4567,84.3758,2026-09-02T00:00,21.8,100,15.3,0.0,24.4
Sambalpur,1068767,21.4567,84.3758,2026-09-02T01:00,21.8,100,15.3,0.0,24.3
Sambalpur,1068767,21.4567,84.3758,2026-09-02T02:00,21.8,100,16.4,0.0,24.1
Sambalpur,1068767,21.4567,84.3758,2026-09-02T03:00,21.9,99,18.0,0.0,24.0
Sambalpur,1068767,21.4567,84.3758,2026-09-02T04:00,21.9,99,19.7,0.0,23.8
Sambalpur,1068767,21.4567,84.3758,2026-09-02T05:00,21.9,99,17.7,0.0,24.1
Sambalpur,1068767,21.4567,84.3758,2026-09-02T06:00,22.0,99,16.9,9.0,24.4
Sambalpur,1068767,21.4567,84.3758,2026-09-02T07:00,22.3,99,18.6,55.0,24.6
Sambalpur,1068767,21.4567,84.3758,2026-09-02T08:00,22.7,98,19.6,121.0,25.0
Sambalpur,1068767,21.4567,84.3758,2026-09-02T09:00,23.0,97,22.1,222.0,24.9
Sambalpur,1068767,21.4567,84.3758,2026-09-02T10:00,22.6,99,22.0,150.0,24.5
Sambalpur,1068767,21.4567,84.3758,2026-09-02T11:00,22.8,99,22.1,227.0,24.9
Sambalpur,1068767,21.4567,84.3758,2026-09-02T12:00,22.9,98,20.5,187.0,25.2
Sambalpur,1068767,21.4567,84.3758,2026-09-02T13:00,23.1,98,21.0,241.0,25.4
Sambalpur,1068767,21.4567,84.3758,2026-09-02T14:00,23.2,97,20.3,258.0,25.5
Sambalpur,1068767,21.4567,84.3758,2026-09-02T15:00,23.3,94,20.7,257.0,25.4
Sambalpur,1068767,21.4567,84.3758,2026-09-02T16:00,22.5,97,19.3,104.0,24.6
Sambalpur,1068767,21.4567,84.3758,2026-09-02T17:00,22.1,99,18.6,40.0,24.3
Sambalpur,1068767,21.4567,84.3758,2026-09-02T18:00,22.0,99,17.1,3.0,24.4
Sambalpur,1068767,21.4567,84.3758,2026-09-02T19:00,22.0,99,15.5,0.0,24.6
Sambalpur,1068767,21.4567,84.3758,2026-09-02T20:00,22.0,99,14.7,0.0,24.7
Sambalpur,1068767,21.4567,84.3758,2026-09-02T21:00,21.9,99,14.0,0.0,24.7
Sambalpur,1068767,21.4567,84.3758,2026-09-02T22:00,21.8,99,14.9,0.0,24.3
Sambalpur,1068767,21.4567,84.3758,2026-09-02T23:00,21.7,99,14.6,0.0,24.2
Sambalpur,1068767,21.4567,84.3758,2026-09-03T00:00,21.6,99,15.0,0.0,24.0
Sambalpur,1068767,21.4567,84.3758,2026-09-03T01:00,21.5,99,15.9,0.0,23.7
Sambalpur,1068767,21.4567,84.3758,2026-09-03T02:00,21.4,99,15.9,0.0,23.5
Sambalpur,1068767,21.4567,84.3758,2026-09-03T03:00,21.3,99,15.1,0.0,23.6
Sambalpur,1068767,21.4567,84.3758,2026-09-03T04:00,21.3,99,15.2,0.0,23.6
Sambalpur,1068767,21.4567,84.3758,2026-09-03T05:00,21.3,99,16.0,0.0,23.4
Sambalpur,1068767,21.4567,84.3758,2026-09-03T06:00,21.4,99,15.6,8.0,23.6
Sambalpur,1068767,21.4567,84.3758,2026-09-03T07:00,21.6,99,15.1,45.0,24.0
Sambalpur,1068767,21.4567,84.3758,2026-09-03T08:00,21.8,98,14.9,85.0,24.3
Sambalpur,1068767,21.4567,84.3758,2026-09-03T09:00,22.1,98,15.2,98.0,24.6
Sambalpur,1068767,21.4567,84.3758,2026-09-03T10:00,22.4,97,15.9,153.0,25.0
Sambalpur,1068767,21.4567,84.3758,2026-09-03T11:00,23.0,94,16.9,229.0,25.4
Sambalpur,1068767,21.4567,84.3758,2026-09-03T12:00,24.1,84,18.8,492.0,25.9
Sambalpur,1068767,21.4567,84.3758,2026-09-03T13:00,25.6,74,21.0,505.0,26.6
Sambalpur,1068767,21.4567,84.3758,2026-09-03T14:00,26.3,68,22.0,429.0,26.9
Sambalpur,1068767,21.4567,84.3758,2026-09-03T15:00,25.7,71,19.6,285.0,26.7
Sambalpur,1068767,21.4567,84.3758,2026-09-03T16:00,24.4,79,15.9,166.0,26.2
Sambalpur,1068767,21.4567,84.3758,2026-09-03T17:00,23.4,85,13.2,62.0,25.7
Sambalpur,1068767,21.4567,84.3758,2026-09-03T18:00,23.0,88,11.8,4.0,25.6
Sambalpur,1068767,21.4567,84.3758,2026-09-03T19:00,22.8,89,10.6,0.0,25.6
Sambalpur,1068767,21.4567,84.3758,2026-09-03T20:00,22.8,90,10.3,0.0,25.6
Sambalpur,1068767,21.4567,84.3758,2026-09-03T21:00,22.7,89,11.5,0.0,25.3
Sambalpur,1068767,21.4567,84.3758,2026-09-03T22:00,22.7,88,13.5,0.0,24.9
Sambalpur,1068767,21.4567,84.3758,2026-09-03T23:00,22.7,87,14.9,0.0,24.6
Anugul,1067275,21.1345,85.0009,2026-08-30T00:00,26.0,96,15.6,0.0,30.5
Anugul,1067275,21.1345,85.0009,2026-08-30T01:00,25.7,96,14.8,0.0,30.3
Anugul,1067275,21.1345,85.0009,2026-08-30T02:00,25.6,96,12.8,0.0,30.3
Anugul,1067275,21.1345,85.0009,2026-08-30T03:00,25.4,97,12.5,0.0,30.1
Anugul,1067275,21.1345,85.0009,2026-08-30T04:00,25.3,97,12.5,0.0,30.1
Anugul,1067275,21.1345,85.0009,2026-08-30T05:00,25.2,97,11.1,0.0,30.1
Anugul,1067275,21.1345,85.0009,2026-08-30T06:00,25.6,97,12.5,16.0,30.5
Anugul,1067275,21.1345,85.0009,2026-08-30T07:00,26.1,95,13.3,89.0,31.1
Anugul,1067275,21.1345,85.0009,2026-08-30T08:00,27.0,91,11.4,178.0,32.3
Anugul,1067275,21.1345,85.0009,2026-08-30T09:00,28.1,86,12.2,263.0,33.3
Anugul,1067275,21.1345,85.0009,2026-08-30T10:00,28.6,84,11.7,297.0,33.9
Anugul,1067275,21.1345,85.0009,2026-08-30T11:00,28.8,82,13.4,277.0,33.8
Anugul,1067275,21.1345,85.0009,2026-08-30T12:00,29.8,76,12.1,384.0,34.8
Anugul,1067275,21.1345,85.0009,2026-08-30T13:00,30.5,71,16.0,526.0,34.7
Anugul,1067275,21.1345,85.0009,2026-08-30T14:00,28.7,86,14.6,511.0,34.0
Anugul,1067275,21.1345,85.0009,2026-08-30T15:00,28.2,88,16.2,307.0,33.2
Anugul,1067275,21.1345,85.0009,2026-08-30T16:00,28.0,91,12.0,180.0,34.0
Anugul,1067275,21.1345,85.0009,2026-08-30T17:00,27.1,94,11.1,59.0,32.9
Anugul,1067275,21.1345,85.0009,2026-08-30T18:00,26.3,96,12.6,3.0,31.5
Anugul,1067275,21.1345,85.0009,2026-08-30T19:00,26.3,97,9.4,0.0,32.1
Anugul,1067275,21.1345,85.0009,2026-08-30T20:00,26.2,96,12.9,0.0,31.4
Anugul,1067275,21.1345,85.0009,2026-08-30T21:00,26.0,96,15.3,0.0,30.6
Anugul,1067275,21.1345,85.0009,2026-08-30T22:00,26.0,96,12.8,0.0,31.0
Anugul,1067275,21.1345,85.0009,2026-08-30T23:00,25.5,97,15.3,0.0,29.9
Anugul,1067275,21.1345,85.0009,2026-08-31T00:00,25.3,97,14.5,0.0,29.7
Anugul,1067275,21.1345,85.0009,2026-08-31T01:00,25.1,97,15.5,0.0,29.2
Anugul,1067275,21.1345,85.0009,2026-08-31T02:00,25.1,96,15.7,0.0,29.2
Anugul,1067275,21.1345,85.0009,2026-08-31T03:00,25.0,96,16.4,0.0,28.9
Anugul,1067275,21.1345,85.0009,2026-08-31T04:00,24.9,96,15.3,0.0,28.9
Anugul,1067275,21.1345,85.0009,2026-08-31T05:00,25.0,96,13.7,0.0,29.3
Anugul,1067275,21.1345,85.0009,2026-08-31T06:00,25.2,96,13.6,6.0,29.6
Anugul,1067275,21.1345,85.0009,2026-08-31T07:00,25.6,96,15.5,67.0,30.0
Anugul,1067275,21.1345,85.0009,2026-08-31T08:00,26.1,96,14.2,121.0,31.0
Anugul,1067275,21.1345,85.0009,2026-08-31T09:00,27.9,87,16.3,338.0,32.5
Anugul,1067275,21.1345,85.0009,2026-08-31T10:00,29.0,83,15.3,459.0,33.9
Anugul,1067275,21.1345,85.0009,2026-08-31T11:00,29.4,82,14.1,447.0,34.7
Anugul,1067275,21.1345,85.0009,2026-08-31T12:00,27.4,90,17.6,685.0,32.6
Anugul,1067275,21.1345,85.0009,2026-08-31T13:00,27.9,91,14.7,324.0,33.3
Anugul,1067275,21.1345,85.0009,2026-08-31T14:00,29.3,83,19.0,554.0,34.0
Anugul,1067275,21.1345,85.0009,2026-08-31T15:00,26.8,93,19.1,281.0,31.0
Anugul,1067275,21.1345,85.0009,2026-08-31T16:00,26.8,95,15.6,112.0,31.9
Anugul,1067275,21.1345,85.0009,2026-08-31T17:00,26.1,96,15.2,34.0,30.9
Anugul,1067275,21.1345,85.0009,2026-08-31T18:00,25.9,96,14.6,3.0,30.6
Anugul,1067275,21.1345,85.0009,2026-08-31T19:00,25.8,95,16.2,0.0,30.2
Anugul,1067275,21.1345,85.0009,2026-08-31T20:00,25.6,96,17.9,0.0,29.6
Anugul,1067275,21.1345,85.0009,2026-08-31T21:00,25.5,96,16.5,0.0,29.7
Anugul,1067275,21.1345,85.0009,2026-08-31T22:00,25.6,96,17.1,0.0,29.7
Anugul,1067275,21.1345,85.0009,2026-08-31T23:00,25.6,96,16.5,0.0,29.8
Anugul,1067275,21.1345,85.0009,2026-09-01T00:00,25.5,96,14.5,0.0,29.9
Anugul,1067275,21.1345,85.0009,2026-09-01T01:00,25.3,96,14.1,0.0,29.7
Anugul,1067275,21.1345,85.0009,2026-09-01T02:00,25.2,96,15.0,0.0,29.4
Anugul,1067275,21.1345,85.0009,2026-09-01T03:00,25.1,96,14.2,0.0,29.3
Anugul,1067275,21.1345,85.0009,2026-09-01T04:00,25.0,96,13.1,0.0,29.3
Anugul,1067275,21.1345,85.0009,2026-09-01T05:00,25.0,96,12.6,0.0,29.4
Anugul,1067275,21.1345,85.0009,2026-09-01T06:00,25.2,95,14.9,9.0,29.3
Anugul,1067275,21.1345,85.0009,2026-09-01T07:00,25.5,94,16.1,65.0,29.6
Anugul,1067275,21.1345,85.0009,2026-09-01T08:00,26.1,93,14.3,120.0,30.7
Anugul,1067275,21.1345,85.0009,2026-09-01T09:00,26.0,93,16.3,74.0,30.2
Anugul,1067275,21.1345,85.0009,2026-09-01T10:00,26.0,93,17.6,77.0,30.0
Anugul,1067275,21.1345,85.0009,2026-09-01T11:00,26.6,92,14.2,196.0,31.3
Anugul,1067275,21.1345,85.0009,2026-09-01T12:00,26.6,91,16.4,183.0,31.0
Anugul,1067275,21.1345,85.0009,2026-09-01T13:00,26.9,89,17.3,235.0,31.0
Anugul,1067275,21.1345,85.0009,2026-09-01T14:00,26.9,86,20.6,256.0,30.2
Anugul,1067275,21.1345,85.0009,2026-09-01T15:00,26.4,86,20.3,162.0,29.5
Anugul,1067275,21.1345,85.0009,2026-09-01T16:00,26.5,85,17.8,154.0,29.8
Anugul,1067275,21.1345,85.0009,2026-09-01T17:00,26.2,85,20.8,87.0,28.9
Anugul,1067275,21.1345,85.0009,2026-09-01T18:00,26.0,85,18.2,7.0,28.9
Anugul,1067275,21.1345,85.0009,2026-09-01T19:00,25.9,85,16.9,0.0,29.0
Anugul,1067275,21.1345,85.0009,2026-09-01T20:00,25.7,83,16.3,0.0,28.5
Anugul,1067275,21.1345,85.0009,2026-09-01T21:00,25.2,85,16.6,0.0,27.9
Anugul,1067275,21.1345,85.0009,2026-09-01T22:00,25.0,86,16.3,0.0,27.7
Anugul,1067275,21.1345,85.0009,2026-09-01T23:00,25.1,85,14.4,0.0,28.1
Anugul,1067275,21.1345,85.0009,2026-09-02T00:00,25.2,85,14.0,0.0,28.4
Anugul,1067275,21.1345,85.0009,2026-09-02T01:00,25.4,85,13.2,0.0,28.8
Anugul,1067275,21.1345,85.0009,2026-09-02T02:00,25.4,85,11.2,0.0,29.1
Anugul,1067275,21.1345,85.0009,2026-09-02T03:00,25.2,86,9.1,0.0,29.1
Anugul,1067275,21.1345,85.0009,2026-09-02T04:00,24.9,86,7.9,0.0,28.9
Anugul,1067275,21.1345,85.0009,2026-09-02T05:00,24.7,87,8.8,0.0,28.5
Anugul,1067275,21.1345,85.0009,2026-09-02T06:00,25.2,86,10.8,23.0,28.9
Anugul,1067275,21.1345,85.0009,2026-09-02T07:00,26.0,85,8.1,68.0,30.5
Anugul,1067275,21.1345,85.0009,2026-09-02T08:00,28.2,78,9.1,251.0,32.9
Anugul,1067275,21.1345,85.0009,2026-09-02T09:00,29.7,71,16.1,433.0,33.3
Anugul,1067275,21.1345,85.0009,2026-09-02T10:00,30.4,68,21.0,622.0,33.7
Anugul,1067275,21.1345,85.0009,2026-09-02T11:00,30.1,70,21.5,494.0,33.1
Anugul,1067275,21.1345,85.0009,2026-09-02T12:00,30.6,68,27.7,840.0,33.9
Anugul,1067275,21.1345,85.0009,2026-09-02T13:00,29.7,69,29.1,675.0,31.7
Anugul,1067275,21.1345,85.0009,2026-09-02T14:00,29.4,69,28.3,577.0,30.9
Anugul,1067275,21.1345,85.0009,2026-09-02T15:00,29.6,68,24.7,538.0,31.4
Anugul,1067275,21.1345,85.0009,2026-09-02T16:00,29.4,68,20.4,355.0,31.7
Anugul,1067275,21.1345,85.0009,2026-09-02T17:00,28.3,71,16.9,131.0,31.0
Anugul,1067275,21.1345,85.0009,2026-09-02T18:00,27.9,70,14.3,12.0,30.6
Anugul,1067275,21.1345,85.0009,2026-09-02T19:00,27.5,72,12.6,0.0,30.5
Anugul,1067275,21.1345,85.0009,2026-09-02T20:00,27.3,73,12.1,0.0,30.4
Anugul,1067275,21.1345,85.0009,2026-09-02T21:00,27.0,74,11.6,0.0,30.2
Anugul,1067275,21.1345,85.0009,2026-09-02T22:00,26.9,74,11.3,0.0,30.1
Anugul,1067275,21.1345,85.0009,2026-09-02T23:00,26.7,75,10.4,0.0,30.0
Anugul,1067275,21.1345,85.0009,2026-09-03T00:00,26.5,75,9.7,0.0,29.9
Anugul,1067275,21.1345,85.0009,2026-09-03T01:00,26.4,76,8.8,0.0,29.9
Anugul,1067275,21.1345,85.0009,2026-09-03T02:00,26.4,76,9.6,0.0,29.8
Anugul,1067275,21.1345,85.0009,2026-09-03T03:00,26.4,76,9.6,0.0,29.7
Anugul,1067275,21.1345,85.0009,2026-09-03T04:00,26.1,77,7.8,0.0,29.7
Anugul,1067275,21.1345,85.0009,2026-09-03T05:00,26.0,79,6.9,0.0,29.8
Anugul,1067275,21.1345,85.0009,2026-09-03T06:00,26.5,78,6.7,21.0,30.5
Anugul,1067275,21.1345,85.0009,2026-09-03T07:00,27.3,76,7.2,104.0,31.5
Anugul,1067275,21.1345,85.0009,2026-09-03T08:00,28.0,74,7.9,199.0,32.3
Anugul,1067275,21.1345,85.0009,2026-09-03T09:00,28.6,71,10.7,321.0,32.4
Anugul,1067275,21.1345,85.0009,2026-09-03T10:00,29.2,68,15.2,402.0,32.2
Anugul,1067275,21.1345,85.0009,2026-09-03T11:00,29.5,67,18.3,450.0,32.0
Anugul,1067275,21.1345,85.0009,2026-09-03T12:00,29.4,68,17.7,416.0,32.2
Anugul,1067275,21.1345,85.0009,2026-09-03T13:00,29.0,71,15.0,436.0,32.4
Anugul,1067275,21.1345,85.0009,2026-09-03T14:00,28.7,73,12.7,441.0,32.6
Anugul,1067275,21.1345,85.0009,2026-09-03T15:00,28.8,73,11.4,476.0,32.9
Anugul,1067275,21.1345,85.0009,2026-09-03T16:00,29.0,71,10.4,343.0,33.1
Anugul,1067275,21.1345,85.0009,2026-09-03T17:00,29.0,70,9.3,162.0,33.0
Anugul,1067275,21.1345,85.0009,2026-09-03T18:00,28.4,70,8.5,12.0,32.3
Anugul,1067275,21.1345,85.0009,2026-09-03T19:00,27.5,72,8.0,0.0,31.1
Anugul,1067275,21.1345,85.0009,2026-09-03T20:00,26.7,73,7.8,0.0,30.1
Anugul,1067275,21.1345,85.0009,2026-09-03T21:00,26.0,75,7.2,0.0,29.4
Anugul,1067275,21.1345,85.0009,2026-09-03T22:00,25.4,77,6.2,0.0,28.9
Anugul,1067275,21.1345,85.0009,2026-09-03T23:00,25.0,79,5.6,0.0,28.6
Jagatsinghapur,1020991,20.2241,86.3542,2026-08-30T00:00,26.1,96,14.8,0.0,30.8
Jagatsinghapur,1020991,20.2241,86.3542,2026-08-30T01:00,26.4,95,13.2,0.0,31.5
Jagatsinghapur,1020991,20.2241,86.3542,2026-08-30T02:00,26.0,95,14.6,0.0,30.7
Jagatsinghapur,1020991,20.2241,86.3542,2026-08-30T03:00,25.8,96,15.9,0.0,30.3
