city,timestamp,year,temperature_c,relative_humidity_pct,wind_speed_ms,solar_radiation_wm2,apparent_temp_c,surface_pressure_hpa,dew_point_c,data_source
Bhubaneswar,2024-06-04T02:00,2024,28.6,88,12.5,0.0,34.5,998.0,26.5,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-04T03:00,2024,28.5,90,12.0,0.0,34.5,998.1,26.6,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-04T04:00,2024,28.4,91,12.1,0.0,34.6,998.4,26.8,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-04T05:00,2024,28.6,91,12.2,4.0,34.9,999.0,27.0,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-04T06:00,2024,29.4,86,11.0,86.0,35.8,999.8,26.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-04T07:00,2024,30.8,81,11.5,277.0,37.3,1000.2,27.2,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-04T08:00,2024,32.5,74,10.8,461.0,39.2,1000.7,27.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-04T09:00,2024,34.0,67,9.2,649.0,41.4,1000.6,27.1,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-04T10:00,2024,35.6,59,8.9,799.0,43.4,1000.2,26.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-04T11:00,2024,36.7,53,4.2,854.0,45.1,999.0,25.7,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-04T12:00,2024,37.4,50,5.1,900.0,45.8,998.3,25.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-04T13:00,2024,37.9,48,10.4,846.0,44.7,997.2,24.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-04T14:00,2024,29.8,79,10.9,525.0,35.4,998.2,25.8,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-04T15:00,2024,28.5,89,13.7,53.0,34.1,998.7,26.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-04T16:00,2024,29.4,88,18.0,75.0,35.1,998.2,27.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-04T17:00,2024,29.3,90,11.0,75.0,36.1,997.4,27.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-04T18:00,2024,31.3,76,13.6,32.0,37.1,997.3,26.6,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-04T19:00,2024,31.1,80,10.6,0.0,37.8,998.4,27.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-04T20:00,2024,30.6,83,5.7,0.0,38.1,999.1,27.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-04T21:00,2024,29.9,86,10.6,0.0,36.7,999.5,27.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-04T22:00,2024,29.7,86,13.0,0.0,36.0,999.6,27.2,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-04T23:00,2024,29.5,85,14.7,0.0,35.3,999.1,26.7,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T00:00,2024,29.2,85,15.0,0.0,34.6,998.2,26.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T01:00,2024,28.8,88,13.5,0.0,34.6,997.9,26.6,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T02:00,2024,28.6,89,9.4,0.0,35.1,997.7,26.7,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T03:00,2024,28.7,89,8.7,0.0,35.3,997.8,26.7,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T04:00,2024,28.4,91,8.2,0.0,35.1,998.2,26.8,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T05:00,2024,28.3,92,8.7,4.0,35.0,998.9,26.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T06:00,2024,28.2,91,5.9,98.0,35.1,1000.2,26.5,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T07:00,2024,30.1,79,8.2,284.0,36.3,1000.2,26.1,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T08:00,2024,31.8,69,8.5,488.0,37.5,1000.8,25.5,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T09:00,2024,33.3,61,6.1,670.0,39.8,1001.0,24.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T10:00,2024,34.7,56,4.4,813.0,42.2,1000.7,24.7,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T11:00,2024,35.7,53,3.2,892.0,44.0,1000.1,24.7,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T12:00,2024,36.7,50,4.7,906.0,44.6,999.5,24.5,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T13:00,2024,36.4,49,9.2,830.0,42.7,999.0,23.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T14:00,2024,35.9,49,5.9,597.0,41.1,997.7,23.6,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T15:00,2024,36.3,47,5.1,532.0,41.2,996.6,23.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T16:00,2024,36.3,48,4.3,381.0,41.4,996.3,23.5,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T17:00,2024,35.2,58,2.2,185.0,42.0,996.2,25.6,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T18:00,2024,32.3,70,10.8,30.0,38.2,997.5,26.1,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T19:00,2024,31.7,70,7.7,0.0,37.7,998.5,25.6,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T20:00,2024,31.0,72,10.2,0.0,36.4,999.5,25.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T21:00,2024,30.5,72,10.7,0.0,35.5,999.8,24.8,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T22:00,2024,30.0,74,11.5,0.0,34.9,1000.0,24.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-05T23:00,2024,29.4,79,13.0,0.0,34.4,999.9,25.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T00:00,2024,29.0,82,10.2,0.0,34.5,999.4,25.5,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T01:00,2024,28.5,85,9.3,0.0,34.3,999.1,25.7,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T02:00,2024,28.2,88,9.7,0.0,34.1,998.9,26.0,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T03:00,2024,27.8,91,8.9,0.0,34.1,998.7,26.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T04:00,2024,27.5,94,6.4,0.0,34.3,998.7,26.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T05:00,2024,27.4,94,5.4,4.0,34.1,999.3,26.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T06:00,2024,29.7,87,6.9,98.0,36.9,999.8,27.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T07:00,2024,31.6,80,9.2,283.0,38.8,1000.4,27.7,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T08:00,2024,33.4,70,10.0,487.0,40.1,1000.9,27.2,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T09:00,2024,35.0,62,9.6,669.0,42.1,1001.2,26.7,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T10:00,2024,36.3,55,7.7,806.0,44.0,1000.7,25.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T11:00,2024,37.4,50,6.6,890.0,45.3,999.7,25.1,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T12:00,2024,38.0,47,5.2,909.0,46.1,998.5,24.8,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T13:00,2024,38.6,45,5.5,858.0,46.2,997.5,24.6,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T14:00,2024,38.8,44,8.6,745.0,45.0,996.4,24.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T15:00,2024,38.0,47,13.3,565.0,42.6,996.3,24.7,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T16:00,2024,35.8,54,20.2,352.0,39.7,996.2,25.2,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T17:00,2024,31.1,72,20.4,160.0,35.1,998.9,25.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T18:00,2024,33.1,65,12.3,32.0,38.5,998.4,25.7,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T19:00,2024,31.8,68,12.6,0.0,36.7,999.5,25.1,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T20:00,2024,30.9,71,14.1,0.0,35.6,999.8,25.1,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T21:00,2024,30.3,76,17.4,0.0,34.7,1000.2,25.5,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T22:00,2024,29.8,78,15.8,0.0,34.5,1000.0,25.6,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-06T23:00,2024,29.3,83,15.8,0.0,34.4,999.5,26.1,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T00:00,2024,29.0,85,15.9,0.0,34.2,998.6,26.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T01:00,2024,28.8,86,14.0,0.0,34.2,998.3,26.2,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T02:00,2024,28.6,87,14.2,0.0,34.1,997.7,26.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T03:00,2024,28.4,89,14.2,0.0,34.0,997.2,26.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T04:00,2024,28.3,90,12.5,0.0,34.1,997.7,26.5,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T05:00,2024,28.4,89,12.9,4.0,34.2,998.3,26.5,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T06:00,2024,29.3,82,10.4,97.0,35.1,999.4,26.0,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T07:00,2024,30.8,78,13.0,281.0,36.5,999.8,26.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T08:00,2024,32.5,70,17.9,484.0,37.4,1000.3,26.2,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T09:00,2024,34.0,61,18.8,666.0,38.9,1000.3,25.5,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T10:00,2024,35.4,55,18.2,809.0,40.8,999.9,25.0,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T11:00,2024,36.4,51,16.7,892.0,42.1,999.2,24.5,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T12:00,2024,37.0,48,16.8,907.0,42.6,998.6,24.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T13:00,2024,37.4,47,15.9,855.0,42.8,997.8,24.2,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T14:00,2024,36.7,49,17.3,704.0,41.3,996.6,24.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T15:00,2024,35.6,53,19.7,531.0,39.0,996.0,24.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T16:00,2024,34.4,57,20.6,367.0,37.8,995.6,24.6,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T17:00,2024,33.0,63,19.2,172.0,37.0,995.7,25.1,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T18:00,2024,30.7,71,19.5,26.0,34.4,998.2,24.8,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T19:00,2024,30.0,76,18.0,0.0,34.3,998.4,25.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T20:00,2024,29.6,79,17.4,0.0,34.2,998.9,25.7,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T21:00,2024,29.4,82,19.0,0.0,34.0,999.3,26.1,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T22:00,2024,29.1,83,20.9,0.0,33.4,999.5,26.0,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-07T23:00,2024,28.7,85,20.5,0.0,33.1,999.0,25.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T00:00,2024,28.5,85,19.4,0.0,32.9,998.3,25.7,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T01:00,2024,28.3,84,19.2,0.0,32.5,998.0,25.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T02:00,2024,28.1,85,17.4,0.0,32.5,997.6,25.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T03:00,2024,27.9,86,14.4,0.0,32.7,997.2,25.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T04:00,2024,27.6,87,11.2,0.0,32.7,997.2,25.2,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T05:00,2024,27.4,87,7.7,4.0,33.0,997.9,25.1,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T06:00,2024,28.6,84,9.9,97.0,34.2,998.7,25.5,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T07:00,2024,30.1,77,12.7,275.0,35.4,998.8,25.6,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T08:00,2024,31.9,70,13.7,481.0,37.0,998.9,25.6,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T09:00,2024,33.6,62,13.6,664.0,39.2,998.9,25.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T10:00,2024,35.0,56,12.3,800.0,41.2,998.6,24.8,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T11:00,2024,36.1,51,11.8,890.0,42.6,998.3,24.5,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T12:00,2024,37.0,48,10.3,908.0,43.7,997.6,24.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T13:00,2024,37.5,47,8.7,861.0,44.3,996.2,24.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T14:00,2024,37.7,47,6.8,741.0,44.2,995.1,24.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T15:00,2024,37.6,47,10.0,582.0,42.6,994.4,24.5,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T16:00,2024,36.0,54,16.2,387.0,40.4,993.7,25.1,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T17:00,2024,33.1,64,23.0,187.0,36.7,994.4,25.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T18:00,2024,31.1,70,23.0,32.0,34.5,995.9,25.1,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T19:00,2024,30.1,75,21.7,0.0,33.8,996.7,25.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T20:00,2024,29.5,80,21.0,0.0,33.6,997.4,25.7,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T21:00,2024,29.4,81,20.3,0.0,33.6,997.9,25.8,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T22:00,2024,29.2,82,20.1,0.0,33.5,997.9,25.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-08T23:00,2024,28.9,85,18.2,0.0,33.7,997.4,26.1,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T00:00,2024,28.7,85,16.0,0.0,33.8,996.6,26.0,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T01:00,2024,28.5,86,13.3,0.0,33.8,996.1,25.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T02:00,2024,28.2,87,10.2,0.0,33.9,995.7,25.8,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T03:00,2024,27.9,88,9.9,0.0,33.7,995.7,25.8,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T04:00,2024,27.8,89,11.0,0.0,33.5,995.9,25.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T05:00,2024,27.9,89,13.3,4.0,33.3,996.3,26.0,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T06:00,2024,29.2,83,10.9,97.0,35.1,997.2,26.1,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T07:00,2024,30.9,76,10.9,281.0,36.7,997.7,26.1,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T08:00,2024,32.7,69,9.7,483.0,38.7,998.1,26.1,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T09:00,2024,34.5,61,8.2,665.0,41.3,998.0,25.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T10:00,2024,36.1,54,8.1,807.0,43.4,997.6,25.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T11:00,2024,37.2,50,7.6,888.0,44.9,997.2,25.0,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T12:00,2024,37.9,48,5.2,904.0,46.0,996.3,25.0,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T13:00,2024,38.4,46,5.3,858.0,46.1,995.4,24.8,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T14:00,2024,38.9,44,5.5,718.0,45.5,994.7,24.6,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T15:00,2024,37.6,49,16.9,554.0,41.8,994.3,25.0,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T16:00,2024,35.3,55,23.0,371.0,38.5,993.9,24.8,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T17:00,2024,33.8,58,21.7,178.0,37.0,994.4,24.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T18:00,2024,32.6,63,21.3,34.0,35.9,995.5,24.6,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T19:00,2024,31.1,68,21.7,0.0,34.2,996.5,24.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T20:00,2024,30.3,72,21.4,0.0,33.7,997.1,24.7,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T21:00,2024,30.0,73,19.0,0.0,33.7,997.6,24.7,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T22:00,2024,29.6,74,19.2,0.0,33.2,998.0,24.5,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-09T23:00,2024,29.2,77,20.2,0.0,32.7,997.7,24.7,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T00:00,2024,28.8,79,21.0,0.0,32.3,997.2,24.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T01:00,2024,28.4,81,20.3,0.0,32.0,996.6,24.8,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T02:00,2024,28.1,82,19.0,0.0,31.8,996.4,24.7,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T03:00,2024,27.8,84,18.8,0.0,31.6,996.1,24.8,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T04:00,2024,27.6,85,17.9,0.0,31.5,996.3,24.8,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T05:00,2024,27.4,86,15.9,4.0,31.7,996.9,24.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T06:00,2024,29.0,82,14.1,99.0,34.0,997.5,25.5,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T07:00,2024,30.5,75,12.3,286.0,35.7,997.8,25.5,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T08:00,2024,32.1,68,11.8,492.0,37.3,998.2,25.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T09:00,2024,33.8,60,12.8,676.0,39.3,998.2,25.0,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T10:00,2024,35.3,54,12.4,819.0,41.4,997.7,24.5,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T11:00,2024,36.4,50,10.3,903.0,43.1,996.9,24.2,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T12:00,2024,37.3,46,8.9,921.0,44.2,996.1,23.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T13:00,2024,38.0,44,9.8,871.0,44.2,995.1,23.6,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T14:00,2024,37.9,45,12.6,758.0,43.2,994.2,23.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T15:00,2024,36.9,50,15.9,594.0,41.3,993.9,24.8,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T16:00,2024,35.2,55,18.6,396.0,39.0,993.9,24.8,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T17:00,2024,33.6,59,19.5,193.0,37.1,994.6,24.5,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T18:00,2024,31.9,65,21.8,37.0,35.2,995.4,24.6,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T19:00,2024,30.5,73,22.4,0.0,34.0,996.8,25.1,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T20:00,2024,29.9,75,21.7,0.0,33.5,997.4,25.1,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T21:00,2024,29.6,75,22.6,0.0,32.8,997.8,24.8,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T22:00,2024,29.2,78,22.6,0.0,32.6,998.2,24.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-10T23:00,2024,28.9,79,22.0,0.0,32.3,997.9,24.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T00:00,2024,28.5,81,21.7,0.0,32.1,997.1,25.0,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T01:00,2024,28.2,85,21.9,0.0,31.9,996.5,25.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T02:00,2024,28.1,85,20.8,0.0,31.9,996.0,25.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T03:00,2024,27.9,85,19.5,0.0,31.8,995.8,25.1,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T04:00,2024,27.6,87,15.9,0.0,32.1,995.8,25.2,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T05:00,2024,27.6,87,16.4,4.0,32.1,996.8,25.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T06:00,2024,29.0,83,14.4,94.0,34.2,997.1,25.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T07:00,2024,30.5,77,15.2,273.0,35.6,997.4,26.0,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T08:00,2024,32.4,68,15.9,486.0,37.4,997.7,25.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T09:00,2024,34.1,61,13.6,662.0,39.7,997.3,25.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T10:00,2024,35.4,55,14.8,805.0,41.4,996.6,25.1,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T11:00,2024,36.5,52,14.2,882.0,42.8,996.0,24.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T12:00,2024,37.1,50,15.0,895.0,43.5,995.5,25.0,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T13:00,2024,37.2,50,16.3,854.0,43.2,994.7,25.2,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T14:00,2024,36.5,52,16.9,742.0,41.8,993.8,25.2,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T15:00,2024,35.2,55,19.9,583.0,39.2,993.6,25.0,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T16:00,2024,33.4,62,22.3,386.0,36.9,993.7,25.0,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T17:00,2024,32.0,66,21.3,188.0,35.5,994.3,24.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T18:00,2024,30.3,71,19.4,36.0,33.8,995.6,24.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T19:00,2024,29.7,75,18.4,0.0,33.6,995.9,24.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T20:00,2024,29.3,80,16.1,0.0,34.0,996.5,25.4,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T21:00,2024,29.2,82,17.7,0.0,33.9,997.2,25.8,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T22:00,2024,29.2,83,21.8,0.0,33.4,997.7,26.0,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-11T23:00,2024,29.0,84,20.5,0.0,33.4,997.2,26.1,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-12T00:00,2024,28.8,85,21.1,0.0,33.1,996.6,26.0,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-12T01:00,2024,28.9,84,18.2,0.0,33.6,996.3,25.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-12T02:00,2024,28.7,84,15.5,0.0,33.7,995.9,25.8,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-12T03:00,2024,28.5,86,12.2,0.0,34.0,995.8,25.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-12T04:00,2024,28.1,88,9.9,0.0,33.9,996.0,25.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-12T05:00,2024,28.1,89,10.9,4.0,33.9,996.6,26.0,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-12T06:00,2024,29.5,83,19.5,72.0,34.2,997.6,26.2,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-12T07:00,2024,30.8,76,17.6,247.0,35.7,997.8,26.2,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-12T08:00,2024,32.3,70,13.0,448.0,37.8,998.5,26.1,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-12T09:00,2024,33.9,63,11.0,655.0,40.2,998.5,25.9,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-12T10:00,2024,35.5,58,8.4,790.0,43.0,997.8,26.0,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-12T11:00,2024,36.7,54,7.8,863.0,44.8,997.2,26.0,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-12T12:00,2024,38.0,50,7.6,894.0,46.2,996.1,25.8,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-12T13:00,2024,38.9,47,6.0,807.0,46.6,994.9,25.5,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-12T14:00,2024,39.3,45,6.6,679.0,46.0,993.9,25.2,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-12T15:00,2024,31.8,73,19.5,528.0,36.5,994.9,26.3,ERA5_Reanalysis_ECMWF
Bhubaneswar,2024-06-12T16:00,2024,31.6,77,6.0,178.0,38.9,993.7,27.1,ERA5_Reanalysis_ECMWF
